 num     #instances         #bytes  class name (module)
1853:             1             24  org.apache.activemq.artemis.core.messagecounter.impl.MessageCounterManagerImpl
1854:             1             24  org.apache.activemq.artemis.core.paging.impl.PagingManagerImpl$LocalMonitor
1855:             1             24  org.apache.activemq.artemis.core.postoffice.impl.AddressMap
1856:             1             24  org.apache.activemq.artemis.core.protocol.openwire.OpenWireRoutingHandler
1857:             1             24  org.apache.activemq.artemis.core.server.cluster.ha.StandaloneHAManager
1858:             1             24  org.apache.activemq.artemis.core.server.federation.FederationManager
1859:             1             24  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$185/0x000000080035b840
1860:             1             24  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$DefaultCriticalErrorListener
1861:             1             24  org.apache.activemq.artemis.core.server.impl.ServerStatus
1862:             1             24  org.apache.activemq.artemis.core.server.management.ArtemisMBeanServerBuilder$MBeanInvocationHandler
1863:             1             24  org.apache.activemq.artemis.core.transaction.impl.ResourceManagerImpl$TxTimeoutHandler
1864:             1             24  org.apache.activemq.artemis.dto.JaasSecurityDTO
1865:             1             24  org.apache.activemq.artemis.dto.ServerDTO
1866:             1             24  org.apache.activemq.artemis.json.impl.JsonArrayImpl
1867:             1             24  org.apache.activemq.artemis.protocol.amqp.sasl.scram.SHA256SCRAMServerSASLFactory
1868:             1             24  org.apache.activemq.artemis.protocol.amqp.sasl.scram.SHA512SCRAMServerSASLFactory
1869:             1             24  org.apache.activemq.artemis.utils.UUID
1870:             1             24  org.apache.activemq.artemis.utils.uri.FluentPropertyBeanIntrospectorWithIgnores
1871:             1             24  org.apache.activemq.util.DataByteArrayInputStream
1872:             1             24  org.apache.activemq.util.DataByteArrayOutputStream
1873:             1             24  org.apache.activemq.util.LongSequenceGenerator
1874:             1             24  org.apache.commons.beanutils.BeanUtilsBean
1875:             1             24  org.apache.commons.beanutils.BeanUtilsBean$1
1876:             1             24  org.apache.commons.beanutils.converters.StringConverter
1877:             1             24  org.apache.commons.logging.impl.WeakHashtable$Referenced
1878:             1             24  org.apache.logging.log4j.core.appender.ConsoleAppender$Target$1
1879:             1             24  org.apache.logging.log4j.core.appender.ConsoleAppender$Target$2
1880:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$1
1881:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$2
1882:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$3
1883:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$4
1884:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$5
1885:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$6
1886:             1             24  org.apache.logging.log4j.core.async.ThreadNameCachingStrategy$1
1887:             1             24  org.apache.logging.log4j.core.async.ThreadNameCachingStrategy$2
1888:             1             24  org.apache.logging.log4j.core.config.LoggerConfig$LoggerConfigPredicate$1
1889:             1             24  org.apache.logging.log4j.core.config.LoggerConfig$LoggerConfigPredicate$2
1890:             1             24  org.apache.logging.log4j.core.config.LoggerConfig$LoggerConfigPredicate$3
1891:             1             24  org.apache.logging.log4j.core.config.Loggers
1892:             1             24  org.apache.logging.log4j.core.config.json.JsonConfigurationFactory
1893:             1             24  org.apache.logging.log4j.core.config.plugins.util.PluginRegistry
1894:             1             24  org.apache.logging.log4j.core.config.yaml.YamlConfigurationFactory
1895:             1             24  org.apache.logging.log4j.core.impl.Log4jContextFactory
1896:             1             24  org.apache.logging.log4j.core.pattern.LevelPatternConverter$SimpleLevelPatternConverter
1897:             1             24  org.apache.logging.log4j.core.pattern.LineSeparatorPatternConverter
1898:             1             24  org.apache.logging.log4j.core.pattern.LoggerPatternConverter
1899:             1             24  org.apache.logging.log4j.core.pattern.MessagePatternConverter$SimpleMessagePatternConverter
1900:             1             24  org.apache.logging.log4j.core.pattern.NameAbbreviator$MaxElementAbbreviator$Strategy$1
1901:             1             24  org.apache.logging.log4j.core.pattern.NameAbbreviator$MaxElementAbbreviator$Strategy$2
1902:             1             24  org.apache.logging.log4j.core.pattern.PatternParser
1903:             1             24  org.apache.logging.log4j.core.pattern.SimpleLiteralPatternConverter$Space
1904:             1             24  org.apache.logging.log4j.core.pattern.ThreadNamePatternConverter
1905:             1             24  org.apache.logging.log4j.core.util.WatchManager$WatchRunnable
1906:             1             24  org.apache.logging.log4j.spi.DefaultThreadContextMap
1907:             1             24  org.apache.logging.log4j.spi.LoggerRegistry
1908:             1             24  org.apache.logging.log4j.status.StatusConsoleListener
1909:             1             24  org.apache.logging.slf4j.Log4jLoggerFactory
1910:             1             24  org.apache.logging.slf4j.Log4jMarker
1911:             1             24  org.eclipse.jetty.server.AbstractConnector$2
1912:             1             24  org.eclipse.jetty.server.AbstractConnector$Acceptor
1913:             1             24  org.eclipse.jetty.util.IO$NullWrite
1914:             1             24  org.eclipse.jetty.util.Uptime$DefaultImpl
1915:             1             24  org.eclipse.jetty.xml.XmlParser$NoopHandler
1916:             1             24  org.jolokia.converter.Converters
1917:             1             24  org.jolokia.converter.json.simplifier.BigIntegerSimplifier
1918:             1             24  org.jolokia.converter.json.simplifier.ClassSimplifier
1919:             1             24  org.jolokia.converter.json.simplifier.DomElementSimplifier
1920:             1             24  org.jolokia.converter.json.simplifier.FileSimplifier
1921:             1             24  org.jolokia.converter.json.simplifier.ObjectNameSimplifier
1922:             1             24  org.jolokia.converter.json.simplifier.UrlSimplifier
1923:             1             24  org.jolokia.converter.object.ArrayTypeConverter
1924:             1             24  org.jolokia.converter.object.CompositeTypeConverter
1925:             1             24  org.jolokia.converter.object.SimpleTypeConverter
1926:             1             24  org.jolokia.converter.object.StringToOpenTypeConverter
1927:             1             24  org.jolokia.converter.object.TabularDataConverter
1928:             1             24  org.jolokia.discovery.JolokiaDiscovery
1929:             1             24  org.jolokia.handler.ExecHandler
1930:             1             24  org.jolokia.handler.VersionHandler
1931:             1             24  org.jolokia.handler.WriteHandler
1932:             1             24  org.jolokia.http.AgentServlet$1
1933:             1             24  org.jolokia.http.HttpRequestHandler
1934:             1             24  org.jolokia.restrictor.policy.CorsChecker
1935:             1             24  org.jolokia.restrictor.policy.MBeanAccessChecker
1936:             1             24  org.jolokia.restrictor.policy.NetworkChecker
1937:             1             24  org.jolokia.util.DebugStore
1938:             1             24  org.slf4j.helpers.SubstituteLoggerFactory
1939:             1             24  sun.management.CompilationImpl (java.management@11.0.8)
1940:             1             24  sun.management.ManagementFactoryHelper$LoggingMXBeanAccess (java.management@11.0.8)
1941:             1             24  sun.management.ManagementFactoryHelper$PlatformLoggingImpl (java.management@11.0.8)
1942:             1             24  sun.management.MemoryImpl (java.management@11.0.8)
1943:             1             24  sun.management.RuntimeImpl (java.management@11.0.8)
1944:             1             24  sun.management.VMManagementImpl (java.management@11.0.8)
1945:             1             24  sun.net.ProgressMonitor (java.base@11.0.8)
1946:             1             24  sun.net.sdp.SdpProvider (java.base@11.0.8)
1947:             1             24  sun.nio.cs.ISO_8859_1 (java.base@11.0.8)
1948:             1             24  sun.nio.cs.US_ASCII (java.base@11.0.8)
1949:             1             24  sun.nio.cs.UTF_16 (java.base@11.0.8)
1950:             1             24  sun.nio.cs.UTF_16BE (java.base@11.0.8)
1951:             1             24  sun.nio.cs.UTF_16LE (java.base@11.0.8)
1952:             1             24  sun.nio.cs.UTF_8 (java.base@11.0.8)
1953:             1             24  sun.util.cldr.CLDRCalendarDataProviderImpl (java.base@11.0.8)
1954:             1             24  sun.util.cldr.CLDRTimeZoneNameProviderImpl (java.base@11.0.8)
1955:             1             24  sun.util.locale.BaseLocale$Cache (java.base@11.0.8)
1956:             1             24  sun.util.locale.provider.CalendarProviderImpl (java.base@11.0.8)
1957:             1             24  sun.util.locale.provider.DateFormatSymbolsProviderImpl (java.base@11.0.8)
1958:             1             24  sun.util.locale.provider.DecimalFormatSymbolsProviderImpl (java.base@11.0.8)
1959:             1             24  sun.util.locale.provider.NumberFormatProviderImpl (java.base@11.0.8)
1960:             1             24  sun.util.locale.provider.TimeZoneNameProviderImpl (java.base@11.0.8)
1961:             1             16  [Lcom.sun.org.apache.xerces.internal.impl.xs.SubstitutionGroupHandler$OneSubGroup; (java.xml@11.0.8)
1962:             1             16  [Lcom.sun.org.apache.xerces.internal.xni.grammars.Grammar; (java.xml@11.0.8)
1963:             1             16  [Lcom.sun.org.apache.xerces.internal.xs.XSObject; (java.xml@11.0.8)
1964:             1             16  [Lcom.sun.xml.bind.v2.runtime.property.AttributeProperty;
1965:             1             16  [Lio.netty.util.AsciiString;
1966:             1             16  [Lio.netty.util.DefaultAttributeMap$DefaultAttribute;
1967:             1             16  [Ljava.beans.EventSetDescriptor; (java.desktop@11.0.8)
1968:             1             16  [Ljava.io.File; (java.base@11.0.8)
1969:             1             16  [Ljava.lang.ClassLoader; (java.base@11.0.8)
1970:             1             16  [Ljava.lang.Double; (java.base@11.0.8)
1971:             1             16  [Ljava.lang.Float; (java.base@11.0.8)
1972:             1             16  [Ljava.lang.Throwable; (java.base@11.0.8)
1973:             1             16  [Ljava.net.URL; (java.base@11.0.8)
1974:             1             16  [Ljava.nio.ByteBuffer; (java.base@11.0.8)
1975:             1             16  [Ljava.nio.file.attribute.FileAttribute; (java.base@11.0.8)
1976:             1             16  [Ljava.security.Provider; (java.base@11.0.8)
1977:             1             16  [Ljava.security.cert.X509Certificate; (java.base@11.0.8)
1978:             1             16  [Ljava.sql.Date; (java.sql@11.0.8)
1979:             1             16  [Ljava.sql.Time; (java.sql@11.0.8)
1980:             1             16  [Ljava.sql.Timestamp; (java.sql@11.0.8)
1981:             1             16  [Ljava.text.FieldPosition; (java.base@11.0.8)
1982:             1             16  [Ljava.util.Calendar; (java.base@11.0.8)
1983:             1             16  [Ljava.util.Date; (java.base@11.0.8)
1984:             1             16  [Ljava.util.logging.Handler; (java.logging@11.0.8)
