 num     #instances         #bytes  class name (module)
1937:             1             32  org.jolokia.converter.json.ObjectToJsonConverter
1938:             2             32  org.jolokia.converter.object.StringToObjectConverter$BooleanParser
1939:             2             32  org.jolokia.converter.object.StringToObjectConverter$ByteParser
1940:             2             32  org.jolokia.converter.object.StringToObjectConverter$CharParser
1941:             2             32  org.jolokia.converter.object.StringToObjectConverter$DoubleParser
1942:             2             32  org.jolokia.converter.object.StringToObjectConverter$FloatParser
1943:             2             32  org.jolokia.converter.object.StringToObjectConverter$IntParser
1944:             2             32  org.jolokia.converter.object.StringToObjectConverter$LongParser
1945:             2             32  org.jolokia.converter.object.StringToObjectConverter$ShortParser
1946:             1             32  org.jolokia.detector.ServerHandle
1947:             1             32  org.jolokia.history.HistoryStore
1948:             1             32  org.jolokia.restrictor.PolicyRestrictor
1949:             1             32  org.xml.sax.helpers.LocatorImpl (java.xml@11.0.8)
1950:             1             32  sun.nio.ch.ServerSocketAdaptor (java.base@11.0.8)
1951:             1             32  sun.nio.cs.StandardCharsets (java.base@11.0.8)
1952:             1             32  sun.nio.fs.BsdFileStore (java.base@11.0.8)
1953:             1             32  sun.nio.fs.MacOSXFileSystem (java.base@11.0.8)
1954:             2             32  sun.reflect.generics.tree.ArrayTypeSignature (java.base@11.0.8)
1955:             2             32  sun.security.provider.FileInputStreamPool$UnclosableInputStream (java.base@11.0.8)
1956:             1             32  sun.security.provider.SecureRandom (java.base@11.0.8)
1957:             2             32  sun.util.resources.LocaleData (java.base@11.0.8)
1958:             1             24  [Lcom.google.common.cache.CacheBuilder$NullListener;
1959:             1             24  [Lcom.google.common.cache.CacheBuilder$OneWeigher;
1960:             1             24  [Lcom.google.common.cache.LocalCache$NullEntry;
1961:             1             24  [Lcom.sun.org.apache.xerces.internal.impl.xpath.regex.RegularExpression$ClosureContext; (java.xml@11.0.8)
1962:             1             24  [Lcom.sun.org.apache.xerces.internal.impl.xs.XSParticleDecl; (java.xml@11.0.8)
1963:             1             24  [Lcom.sun.org.apache.xerces.internal.utils.XMLSecurityPropertyManager$Property; (java.xml@11.0.8)
1964:             1             24  [Lio.netty.buffer.PoolArena$SizeClass;
1965:             1             24  [Ljava.io.File$PathStatus; (java.base@11.0.8)
1966:             1             24  [Ljava.lang.StackWalker$ExtendedOption; (java.base@11.0.8)
1967:             1             24  [Ljava.net.InetSocketAddress; (java.base@11.0.8)
1968:             1             24  [Ljava.net.StandardProtocolFamily; (java.base@11.0.8)
1969:             1             24  [Ljava.time.temporal.IsoFields$Unit; (java.base@11.0.8)
1970:             1             24  [Ljava.time.zone.ZoneOffsetTransition; (java.base@11.0.8)
1971:             1             24  [Ljava.util.Comparators$NaturalOrderComparator; (java.base@11.0.8)
1972:             1             24  [Ljava.util.Locale$Category; (java.base@11.0.8)
1973:             1             24  [Ljavax.xml.bind.annotation.XmlAccessOrder;
1974:             1             24  [Lorg.apache.activemq.artemis.commons.shaded.johnzon.core.RejectDuplicateKeysMode;
1975:             1             24  [Lorg.apache.activemq.artemis.core.journal.impl.dataformat.JournalCompleteRecordTX$TX_RECORD_TYPE;
1976:             1             24  [Lorg.apache.activemq.artemis.core.settings.impl.DeletionPolicy;
1977:             1             24  [Lorg.apache.activemq.artemis.core.settings.impl.SlowConsumerPolicy;
1978:             1             24  [Lorg.apache.activemq.artemis.spi.core.security.scram.SCRAM;
1979:             1             24  [Lorg.apache.logging.log4j.core.appender.ConsoleAppender$Target;
1980:             1             24  [Lorg.apache.logging.log4j.core.async.ThreadNameCachingStrategy;
1981:             1             24  [Lorg.apache.logging.log4j.core.config.status.StatusConfiguration$Verbosity;
1982:             1             24  [Lorg.apache.logging.log4j.core.pattern.NameAbbreviator$MaxElementAbbreviator$Strategy;
1983:             1             24  [Lorg.apache.qpid.proton.amqp.transport.ReceiverSettleMode;
1984:             1             24  [Lorg.apache.qpid.proton.amqp.transport.Role;
1985:             1             24  [Lorg.apache.qpid.proton.engine.TransportResult$Status;
1986:             1             24  [Lorg.apache.qpid.proton.engine.impl.SaslImpl$Role;
1987:             1             24  [Lorg.eclipse.jetty.http.CookieCompliance;
1988:             1             24  [Lorg.eclipse.jetty.http.HttpFieldPreEncoder;
1989:             1             24  [Lorg.eclipse.jetty.server.MultiPartFormDataCompliance;
1990:             1             24  [Lorg.eclipse.jetty.server.ServerConnector;
1991:             1             24  [Lorg.eclipse.jetty.server.handler.ContextHandler$ProtectedTargetType;
1992:             1             24  com.google.common.cache.CacheBuilder$NullListener
1993:             1             24  com.google.common.cache.CacheBuilder$OneWeigher
1994:             1             24  com.google.common.cache.LocalCache$EntryFactory$1
1995:             1             24  com.google.common.cache.LocalCache$EntryFactory$2
1996:             1             24  com.google.common.cache.LocalCache$EntryFactory$3
1997:             1             24  com.google.common.cache.LocalCache$EntryFactory$4
1998:             1             24  com.google.common.cache.LocalCache$EntryFactory$5
1999:             1             24  com.google.common.cache.LocalCache$EntryFactory$6
2000:             1             24  com.google.common.cache.LocalCache$EntryFactory$7
2001:             1             24  com.google.common.cache.LocalCache$EntryFactory$8
2002:             1             24  com.google.common.cache.LocalCache$NullEntry
2003:             1             24  com.google.common.cache.LocalCache$Strength$1
2004:             1             24  com.google.common.cache.LocalCache$Strength$2
2005:             1             24  com.google.common.cache.LocalCache$Strength$3
2006:             1             24  com.google.common.cache.RemovalCause$1
2007:             1             24  com.google.common.cache.RemovalCause$2
2008:             1             24  com.google.common.cache.RemovalCause$3
2009:             1             24  com.google.common.cache.RemovalCause$4
2010:             1             24  com.google.common.cache.RemovalCause$5
2011:             1             24  com.sun.beans.util.Cache$Kind$1 (java.desktop@11.0.8)
2012:             1             24  com.sun.beans.util.Cache$Kind$2 (java.desktop@11.0.8)
2013:             1             24  com.sun.beans.util.Cache$Kind$3 (java.desktop@11.0.8)
2014:             1             24  com.sun.jmx.mbeanserver.ClassLoaderRepositorySupport (java.management@11.0.8)
2015:             1             24  com.sun.jmx.mbeanserver.MXBeanLookup (java.management@11.0.8)
2016:             1             24  com.sun.management.internal.HotSpotThreadImpl (jdk.management@11.0.8)
2017:             1             24  com.sun.management.internal.OperatingSystemImpl (jdk.management@11.0.8)
2018:             1             24  com.sun.management.internal.PlatformMBeanProviderImpl$1 (jdk.management@11.0.8)
2019:             1             24  com.sun.management.internal.PlatformMBeanProviderImpl$2 (jdk.management@11.0.8)
2020:             1             24  com.sun.management.internal.PlatformMBeanProviderImpl$3 (jdk.management@11.0.8)
2021:             1             24  com.sun.management.internal.PlatformMBeanProviderImpl$4 (jdk.management@11.0.8)
2022:             1             24  com.sun.management.internal.PlatformMBeanProviderImpl$5 (jdk.management@11.0.8)
2023:             1             24  com.sun.org.apache.xerces.internal.impl.Constants$ArrayEnumeration (java.xml@11.0.8)
2024:             1             24  com.sun.org.apache.xerces.internal.impl.XMLNSDocumentScannerImpl$NSContentDriver (java.xml@11.0.8)
2025:             1             24  com.sun.org.apache.xerces.internal.impl.dtd.DTDGrammarBucket (java.xml@11.0.8)
2026:             1             24  com.sun.org.apache.xerces.internal.impl.dtd.XMLAttributeDecl (java.xml@11.0.8)
2027:             1             24  com.sun.org.apache.xerces.internal.impl.msg.XMLMessageFormatter (java.xml@11.0.8)
2028:             1             24  com.sun.org.apache.xerces.internal.impl.validation.ValidationManager (java.xml@11.0.8)
2029:             1             24  com.sun.org.apache.xerces.internal.impl.xpath.regex.Op$CharOp (java.xml@11.0.8)
2030:             1             24  com.sun.org.apache.xerces.internal.impl.xpath.regex.RegularExpression$ClosureContext (java.xml@11.0.8)
2031:             1             24  com.sun.org.apache.xerces.internal.impl.xs.util.ShortListImpl (java.xml@11.0.8)
2032:             1             24  com.sun.org.apache.xerces.internal.impl.xs.util.XSObjectListImpl (java.xml@11.0.8)
2033:             1             24  com.sun.org.apache.xerces.internal.utils.XMLSecurityPropertyManager (java.xml@11.0.8)
2034:             1             24  com.sun.xml.bind.v2.model.annotation.XmlAttributeQuick
2035:             1             24  com.sun.xml.bind.v2.model.annotation.XmlElementDeclQuick
2036:             1             24  com.sun.xml.bind.v2.model.annotation.XmlElementQuick
2037:             1             24  com.sun.xml.bind.v2.model.annotation.XmlElementRefQuick
2038:             1             24  com.sun.xml.bind.v2.model.annotation.XmlElementRefsQuick
2039:             1             24  com.sun.xml.bind.v2.model.annotation.XmlEnumQuick
2040:             1             24  com.sun.xml.bind.v2.model.annotation.XmlRootElementQuick
2041:             1             24  com.sun.xml.bind.v2.model.annotation.XmlSchemaQuick
2042:             1             24  com.sun.xml.bind.v2.model.annotation.XmlSchemaTypeQuick
2043:             1             24  com.sun.xml.bind.v2.model.annotation.XmlTransientQuick
2044:             1             24  com.sun.xml.bind.v2.model.annotation.XmlTypeQuick
2045:             1             24  com.sun.xml.bind.v2.model.annotation.XmlValueQuick
2046:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeAnyTypeImpl
2047:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$10
2048:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$11
2049:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$12
2050:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$13
2051:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$14
2052:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$15
2053:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$16
