 num     #instances         #bytes  class name (module)
1287:             3             72  com.sun.xml.bind.v2.model.core.ID
1288:             3             72  io.airlift.airline.OptionType
1289:             1             72  io.netty.channel.AdaptiveRecvByteBufAllocator$HandleImpl
1290:             3             72  io.netty.channel.ChannelMetadata
1291:             1             72  io.netty.channel.kqueue.KQueueSocketChannelConfig
1292:             3             72  io.netty.handler.codec.socksx.SocksVersion
1293:             3             72  io.netty.util.Recycler$2
1294:             3             72  java.lang.StackStreamFactory$WalkerState (java.base@11.0.8)
1295:             3             72  java.lang.StackWalker$Option (java.base@11.0.8)
1296:             3             72  java.lang.WeakPairMap (java.base@11.0.8)
1297:             3             72  java.lang.annotation.RetentionPolicy (java.base@11.0.8)
1298:             1             72  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLIIL (java.base@11.0.8)
1299:             3             72  java.lang.invoke.MethodHandleImpl$ArrayAccess (java.base@11.0.8)
1300:             3             72  java.lang.invoke.MethodHandles$Lookup (java.base@11.0.8)
1301:             3             72  java.lang.invoke.StringConcatFactory$Mode (java.base@11.0.8)
1302:             3             72  java.nio.file.StandardCopyOption (java.base@11.0.8)
1303:             3             72  java.security.SecurityPermission (java.base@11.0.8)
1304:             3             72  java.time.Instant (java.base@11.0.8)
1305:             3             72  java.time.format.ResolverStyle (java.base@11.0.8)
1306:             3             72  java.time.zone.ZoneOffsetTransitionRule$TimeDefinition (java.base@11.0.8)
1307:             3             72  java.util.concurrent.ConcurrentLinkedDeque$Node (java.base@11.0.8)
1308:             3             72  java.util.stream.Collector$Characteristics (java.base@11.0.8)
1309:             3             72  java.util.zip.ZipFile$InflaterCleanupAction (java.base@11.0.8)
1310:             3             72  javax.management.NotificationBroadcasterSupport (java.management@11.0.8)
1311:             3             72  javax.security.auth.Subject$SecureSet (java.base@11.0.8)
1312:             3             72  javax.servlet.SessionTrackingMode
1313:             3             72  javax.xml.bind.annotation.XmlNsForm
1314:             3             72  jdk.internal.math.FloatingDecimal$ExceptionalBinaryToASCIIBuffer (java.base@11.0.8)
1315:             3             72  jdk.internal.misc.Signal (java.base@11.0.8)
1316:             3             72  jdk.internal.module.IllegalAccessLogger$Mode (java.base@11.0.8)
1317:             3             72  org.apache.activemq.artemis.core.io.util.ThreadLocalByteBufferPool
1318:             1             72  org.apache.activemq.artemis.core.message.impl.CoreMessage$BytesMessageOpenTypeFactory
1319:             3             72  org.apache.activemq.artemis.core.messagecounter.MessageCounter$DayCounter
1320:             3             72  org.apache.activemq.artemis.core.paging.cursor.PageIterator$NextResult
1321:             3             72  org.apache.activemq.artemis.core.paging.impl.PageCache
1322:             3             72  org.apache.activemq.artemis.core.postoffice.BindingType
1323:             3             72  org.apache.activemq.artemis.core.postoffice.impl.CopyOnWriteBindings$BindingsAndPosition
1324:             3             72  org.apache.activemq.artemis.core.postoffice.impl.PostOfficeImpl$DuplicateCheckResult
1325:             3             72  org.apache.activemq.artemis.core.server.JournalType
1326:             3             72  org.apache.activemq.artemis.core.server.impl.QueueConsumersImpl
1327:             3             72  org.apache.activemq.artemis.core.server.impl.QueueImpl$AddressSettingsRepositoryListener
1328:             1             72  org.apache.activemq.artemis.core.server.impl.ServerProducerImpl
1329:             3             72  org.apache.activemq.artemis.core.settings.impl.Match
1330:             3             72  org.apache.activemq.artemis.dto.AppDTO
1331:             3             72  org.apache.activemq.artemis.json.impl.JsonObjectImpl
1332:             3             72  org.apache.activemq.artemis.json.impl.JsonValueImpl
1333:             3             72  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessage$MessageDataScanningStatus
1334:             3             72  org.apache.activemq.artemis.protocol.amqp.broker.KMPNeedle
1335:             3             72  org.apache.activemq.artemis.utils.actors.OrderedExecutorFactory
1336:             3             72  org.apache.activemq.artemis.utils.collections.MultiResettableIterator
1337:             3             72  org.apache.activemq.artemis.utils.collections.PriorityCollection
1338:             3             72  org.apache.activemq.artemis.utils.collections.RepeatableIteratorWrapper
1339:             3             72  org.apache.activemq.artemis.utils.collections.UpdatableIterator
1340:             3             72  org.apache.activemq.artemis.utils.critical.CriticalAnalyzerPolicy
1341:             1             72  org.apache.activemq.openwire.OpenWireFormatFactory
1342:             3             72  org.apache.logging.log4j.core.pattern.FormattingInfo
1343:             3             72  org.apache.qpid.proton.amqp.messaging.TerminusDurability
1344:             1             72  org.apache.qpid.proton.amqp.transport.Attach
1345:             3             72  org.apache.qpid.proton.amqp.transport.SenderSettleMode
1346:             3             72  org.apache.qpid.proton.engine.EndpointState
1347:             1             72  org.apache.qpid.proton.engine.impl.FrameParser
1348:             3             72  org.apache.qpid.proton.engine.impl.LinkNode
1349:             3             72  org.eclipse.jetty.http.HttpMethod$Type
1350:             3             72  org.eclipse.jetty.security.UserDataConstraint
1351:             3             72  org.eclipse.jetty.server.handler.ContextHandler$ContextStatus
1352:             1             72  org.eclipse.jetty.server.session.DefaultSessionIdManager
1353:             3             72  org.eclipse.jetty.servlet.NoJspServlet
1354:             3             72  org.eclipse.jetty.util.component.DumpableCollection
1355:             3             72  org.eclipse.jetty.util.thread.Invocable$InvocationType
1356:             3             72  org.eclipse.jetty.util.thread.ThreadPoolBudget$Leased
1357:             3             72  org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy$State
1358:             3             72  org.eclipse.jetty.webapp.Configurations
1359:             3             72  org.eclipse.jetty.webapp.MetaData$Complete
1360:             3             72  sun.nio.ch.FileLockTable (java.base@11.0.8)
1361:             3             72  sun.nio.fs.NativeBuffer$Deallocator (java.base@11.0.8)
1362:             3             72  sun.security.provider.NativePRNG$Variant (java.base@11.0.8)
1363:             2             64  [Lcom.google.common.cache.LocalCache$Segment;
1364:             2             64  [Lcom.sun.org.apache.xerces.internal.utils.XMLSecurityPropertyManager$State; (java.xml@11.0.8)
1365:             2             64  [Lio.airlift.airline.OptionType;
1366:             2             64  [Ljava.lang.StackWalker$Option; (java.base@11.0.8)
1367:             4             64  [Ljava.lang.annotation.Annotation; (java.base@11.0.8)
1368:             2             64  [Ljava.lang.annotation.RetentionPolicy; (java.base@11.0.8)
1369:             1             64  [Ljava.lang.invoke.MethodHandleImpl$Intrinsic; (java.base@11.0.8)
1370:             2             64  [Ljava.nio.charset.CoderResult; (java.base@11.0.8)
1371:             2             64  [Ljava.util.stream.Collector$Characteristics; (java.base@11.0.8)
1372:             2             64  [Ljavax.servlet.SessionTrackingMode;
1373:             2             64  [Ljavax.xml.bind.annotation.XmlAccessType;
1374:             2             64  [Ljavax.xml.bind.annotation.XmlNsForm;
1375:             2             64  [Lorg.apache.activemq.artemis.core.server.JournalType;
1376:             2             64  [Lorg.apache.activemq.artemis.core.settings.impl.AddressFullMessagePolicy;
1377:             2             64  [Lorg.apache.activemq.artemis.protocol.amqp.broker.AMQPMessage$MessageDataScanningStatus;
1378:             2             64  [Lorg.apache.activemq.artemis.utils.critical.CriticalAnalyzerPolicy;
1379:             4             64  [Lorg.apache.logging.log4j.core.config.Property;
1380:             3             64  [Lorg.apache.logging.log4j.core.pattern.FormattingInfo;
1381:             1             64  [Lorg.eclipse.jetty.http.HttpHeaderValue;
1382:             1             64  com.google.common.cache.CacheStats
1383:             1             64  com.sun.org.apache.xerces.internal.impl.XMLEntityScanner (java.xml@11.0.8)
1384:             1             64  com.sun.org.apache.xerces.internal.impl.xs.SchemaGrammar$XSAnyType (java.xml@11.0.8)
1385:             2             64  com.sun.org.apache.xerces.internal.impl.xs.XSWildcardDecl (java.xml@11.0.8)
1386:             2             64  com.sun.org.apache.xerces.internal.utils.XMLSecurityPropertyManager$Property (java.xml@11.0.8)
1387:             4             64  com.sun.proxy.$Proxy13
1388:             4             64  com.sun.proxy.$Proxy17
1389:             4             64  com.sun.proxy.$Proxy23
1390:             4             64  com.sun.proxy.$Proxy27
1391:             2             64  io.netty.buffer.EmptyByteBuf
1392:             1             64  io.netty.buffer.PooledByteBufAllocator
1393:             2             64  io.netty.channel.AdaptiveRecvByteBufAllocator
1394:             2             64  io.netty.handler.codec.CodecOutputList$CodecOutputLists
1395:             1             64  io.netty.util.concurrent.GlobalEventExecutor
1396:             1             64  io.netty.util.concurrent.ScheduledFutureTask
1397:             2             64  java.io.BufferedOutputStream (java.base@11.0.8)
1398:             2             64  java.io.ByteArrayInputStream (java.base@11.0.8)
1399:             1             64  java.io.StreamTokenizer (java.base@11.0.8)
1400:             2             64  java.lang.StackWalker (java.base@11.0.8)
1401:             1             64  java.lang.invoke.BoundMethodHandle$Species_LLLIILLL (java.base@11.0.8)
1402:             1             64  java.lang.invoke.BoundMethodHandle$Species_LLLIILLLL (java.base@11.0.8)
1403:             1             64  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLII (java.base@11.0.8)
1404:             2             64  java.lang.invoke.VarHandleLongs$FieldInstanceReadWrite (java.base@11.0.8)
