 num     #instances         #bytes  class name (module)
1048:             6             96  org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy$$Lambda$381/0x000000080055ec40
1049:             4             96  org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy$SubStrategy
1050:             4             96  org.jolokia.backend.MBeanServerHandler$MBeanHandle
1051:             3             96  sun.nio.ch.FileKey (java.base@11.0.8)
1052:             1             96  sun.nio.ch.ServerSocketChannelImpl (java.base@11.0.8)
1053:             6             96  sun.nio.ch.Util$2 (java.base@11.0.8)
1054:             2             96  sun.nio.cs.StreamEncoder (java.base@11.0.8)
1055:             2             96  sun.nio.cs.UTF_8$Encoder (java.base@11.0.8)
1056:             3             96  sun.nio.fs.NativeBuffer (java.base@11.0.8)
1057:             3             96  sun.util.locale.provider.LocaleResources (java.base@11.0.8)
1058:             3             88  [Lcom.sun.org.apache.xerces.internal.utils.XMLSecurityPropertyManager$State; (java.xml@11.0.8)
1059:             4             88  [Lorg.apache.activemq.artemis.core.postoffice.Binding;
1060:             2             88  [Lsun.security.jca.ProviderConfig; (java.base@11.0.8)
1061:             1             88  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLLLII (java.base@11.0.8)
1062:             1             88  org.apache.activemq.artemis.core.postoffice.impl.PostOfficeImpl
1063:             1             88  org.apache.activemq.artemis.core.server.NetworkHealthCheck
1064:             1             88  org.apache.activemq.artemis.core.server.management.impl.ManagementServiceImpl
1065:             1             88  org.apache.activemq.artemis.dto.WebServerDTO
1066:             1             88  org.eclipse.jetty.server.Server
1067:             2             80  [Lcom.sun.org.apache.xerces.internal.util.XMLAttributesImpl$Attribute; (java.xml@11.0.8)
1068:             2             80  [Lcom.sun.xml.bind.v2.model.impl.ClassInfoImpl$SecondaryAnnotation;
1069:             1             80  [Lcom.sun.xml.bind.v2.runtime.unmarshaller.Scope;
1070:             2             80  [Lio.netty.util.internal.PriorityQueueNode;
1071:             1             80  [Ljava.time.temporal.ChronoUnit; (java.base@11.0.8)
1072:             2             80  [Ljava.util.stream.StreamOpFlag$Type; (java.base@11.0.8)
1073:             2             80  [Ljavax.servlet.DispatcherType;
1074:             2             80  [Lorg.eclipse.jetty.http.UriCompliance$Violation;
1075:             2             80  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$TabularMapping (java.management@11.0.8)
1076:             2             80  com.sun.org.apache.xerces.internal.impl.XMLErrorReporter (java.xml@11.0.8)
1077:             2             80  com.sun.org.apache.xerces.internal.impl.dtd.XMLEntityDecl (java.xml@11.0.8)
1078:             2             80  com.sun.org.apache.xerces.internal.impl.dtd.XMLSimpleType (java.xml@11.0.8)
1079:             2             80  com.sun.org.apache.xerces.internal.util.SymbolTable (java.xml@11.0.8)
1080:             5             80  com.sun.proxy.$Proxy0
1081:             5             80  com.sun.proxy.$Proxy19
1082:             5             80  com.sun.proxy.$Proxy21
1083:             5             80  com.sun.proxy.$Proxy22
1084:             5             80  com.sun.proxy.$Proxy24
1085:             5             80  com.sun.proxy.$Proxy28
1086:             2             80  com.sun.xml.bind.v2.model.impl.RuntimeTypeRefImpl
1087:             2             80  com.sun.xml.internal.stream.XMLEntityStorage (java.xml@11.0.8)
1088:             5             80  io.netty.bootstrap.ServerBootstrapConfig
1089:             5             80  io.netty.channel.ReflectiveChannelFactory
1090:             5             80  io.netty.channel.VoidChannelPromise$1
1091:             5             80  io.netty.channel.kqueue.AbstractKQueueChannel$AbstractKQueueUnsafe$1
1092:             5             80  io.netty.util.concurrent.MultithreadEventExecutorGroup$1
1093:             5             80  io.netty.util.concurrent.SingleThreadEventExecutor$4
1094:             5             80  io.netty.util.concurrent.ThreadPerTaskExecutor
1095:             2             80  java.io.BufferedInputStream (java.base@11.0.8)
1096:             2             80  java.io.BufferedWriter (java.base@11.0.8)
1097:             2             80  java.io.ExpiringCache (java.base@11.0.8)
1098:             2             80  java.io.PrintStream (java.base@11.0.8)
1099:             5             80  java.lang.ClassValue$Identity (java.base@11.0.8)
1100:             2             80  java.lang.ModuleLayer (java.base@11.0.8)
1101:             2             80  java.lang.VirtualMachineError (java.base@11.0.8)
1102:             1             80  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLIIL (java.base@11.0.8)
1103:             2             80  java.lang.module.Configuration (java.base@11.0.8)
1104:             2             80  java.net.InetAddress$CachedAddresses (java.base@11.0.8)
1105:             2             80  java.util.Locale$Category (java.base@11.0.8)
1106:             2             80  java.util.concurrent.LinkedBlockingDeque (java.base@11.0.8)
1107:             2             80  jdk.internal.math.FloatingDecimal$BinaryToASCIIBuffer (java.base@11.0.8)
1108:             2             80  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonParserFactoryImpl
1109:             1             80  org.apache.activemq.artemis.core.io.buffer.TimedBuffer
1110:             5             80  org.apache.activemq.artemis.core.remoting.impl.netty.NettyAcceptorFactory
1111:             5             80  org.apache.activemq.artemis.core.remoting.server.impl.RemotingServiceImpl$DelegatingBufferHandler
1112:             1             80  org.apache.activemq.artemis.core.server.cluster.ClusterManager
1113:             1             80  org.apache.activemq.artemis.core.server.files.FileStoreMonitor
1114:             2             80  org.apache.activemq.artemis.core.server.reload.ReloadManagerImpl$ReloadRegistry
1115:             2             80  org.apache.commons.beanutils.converters.BigDecimalConverter
1116:             2             80  org.apache.commons.beanutils.converters.BigIntegerConverter
1117:             2             80  org.apache.logging.log4j.core.appender.rolling.CronTriggeringPolicy
1118:             2             80  org.apache.logging.log4j.core.appender.rolling.DefaultRolloverStrategy
1119:             5             80  org.apache.logging.log4j.core.lookup.StrMatcher$CharMatcher
1120:             2             80  org.apache.logging.log4j.core.util.WatchManager
1121:             2             80  org.apache.logging.log4j.core.util.datetime.FastDateParser
1122:             5             80  org.apache.logging.log4j.core.util.datetime.FastDateParser$CopyQuotedStrategy
1123:             5             80  org.apache.logging.log4j.core.util.datetime.FastDatePrinter$CharacterLiteral
1124:             1             80  org.eclipse.jetty.server.ServerConnector$ServerConnectorManager
1125:             2             80  org.eclipse.jetty.server.ServletPathMapping
1126:             5             80  org.eclipse.jetty.util.thread.ScheduledExecutorScheduler$$Lambda$343/0x0000000800509440
1127:             2             80  sun.management.MemoryManagerImpl (java.management@11.0.8)
1128:             2             80  sun.nio.ch.FileLockImpl (java.base@11.0.8)
1129:             5             80  sun.reflect.generics.tree.TypeVariableSignature (java.base@11.0.8)
1130:             1             80  sun.util.cldr.CLDRLocaleProviderAdapter (java.base@11.0.8)
1131:             1             80  sun.util.locale.provider.JRELocaleProviderAdapter (java.base@11.0.8)
1132:             1             80  sun.util.locale.provider.LocaleProviderAdapter$NonExistentAdapter (java.base@11.0.8)
1133:             1             72  [Ljavax.management.openmbean.SimpleType; (java.management@11.0.8)
1134:             3             72  [Lorg.apache.activemq.artemis.api.core.SimpleString;
1135:             1             72  [Lorg.apache.activemq.artemis.core.version.Version;
1136:             3             72  com.sun.xml.bind.v2.model.core.ID
1137:             3             72  io.airlift.airline.OptionType
1138:             3             72  io.netty.handler.codec.socksx.SocksVersion
1139:             3             72  java.lang.StackStreamFactory$WalkerState (java.base@11.0.8)
1140:             3             72  java.lang.StackWalker$Option (java.base@11.0.8)
1141:             3             72  java.lang.WeakPairMap (java.base@11.0.8)
1142:             3             72  java.lang.annotation.RetentionPolicy (java.base@11.0.8)
1143:             1             72  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLIIL (java.base@11.0.8)
1144:             3             72  java.lang.invoke.MethodHandleImpl$ArrayAccess (java.base@11.0.8)
1145:             3             72  java.lang.invoke.MethodHandles$Lookup (java.base@11.0.8)
1146:             3             72  java.lang.invoke.StringConcatFactory$Mode (java.base@11.0.8)
1147:             3             72  java.nio.file.StandardCopyOption (java.base@11.0.8)
1148:             3             72  java.security.SecurityPermission (java.base@11.0.8)
1149:             3             72  java.time.Instant (java.base@11.0.8)
1150:             3             72  java.time.format.ResolverStyle (java.base@11.0.8)
1151:             3             72  java.time.zone.ZoneOffsetTransitionRule$TimeDefinition (java.base@11.0.8)
1152:             3             72  java.util.concurrent.ConcurrentLinkedDeque$Node (java.base@11.0.8)
1153:             3             72  java.util.stream.Collector$Characteristics (java.base@11.0.8)
1154:             3             72  javax.management.NotificationBroadcasterSupport (java.management@11.0.8)
1155:             3             72  javax.servlet.SessionTrackingMode
1156:             3             72  javax.xml.bind.annotation.XmlNsForm
1157:             3             72  jdk.internal.math.FloatingDecimal$ExceptionalBinaryToASCIIBuffer (java.base@11.0.8)
1158:             3             72  jdk.internal.misc.Signal (java.base@11.0.8)
1159:             3             72  jdk.internal.module.IllegalAccessLogger$Mode (java.base@11.0.8)
1160:             3             72  org.apache.activemq.artemis.core.io.util.ThreadLocalByteBufferPool
1161:             3             72  org.apache.activemq.artemis.core.messagecounter.MessageCounter$DayCounter
1162:             3             72  org.apache.activemq.artemis.core.paging.cursor.PageIterator$NextResult
1163:             3             72  org.apache.activemq.artemis.core.paging.impl.PageCache
