 num     #instances         #bytes  class name (module)
1778:             2             32  com.sun.beans.WeakCache (java.desktop@11.0.8)
1779:             1             32  com.sun.beans.finder.BeanInfoFinder (java.desktop@11.0.8)
1780:             1             32  com.sun.jmx.mbeanserver.Repository (java.management@11.0.8)
1781:             1             32  com.sun.org.apache.xerces.internal.impl.dtd.XMLElementDecl (java.xml@11.0.8)
1782:             2             32  com.sun.org.apache.xerces.internal.impl.dv.dtd.ENTITYDatatypeValidator (java.xml@11.0.8)
1783:             2             32  com.sun.org.apache.xerces.internal.impl.dv.xs.QNameDV (java.xml@11.0.8)
1784:             1             32  com.sun.org.apache.xerces.internal.impl.xpath.regex.Op$ModifierOp (java.xml@11.0.8)
1785:             2             32  com.sun.org.apache.xerces.internal.impl.xpath.regex.Token (java.xml@11.0.8)
1786:             1             32  com.sun.org.apache.xerces.internal.impl.xs.XSModelGroupImpl (java.xml@11.0.8)
1787:             1             32  com.sun.org.apache.xerces.internal.jaxp.SAXParserFactoryImpl (java.xml@11.0.8)
1788:             1             32  com.sun.org.apache.xerces.internal.util.NamespaceSupport (java.xml@11.0.8)
1789:             2             32  com.sun.proxy.$Proxy12
1790:             2             32  com.sun.proxy.jdk.proxy1.$Proxy34 (jdk.proxy1@)
1791:             1             32  com.sun.xml.bind.v2.util.QNameMap
1792:             1             32  io.hawt.jmx.JMXSecurity
1793:             1             32  io.hawt.web.auth.AuthenticationConfiguration
1794:             1             32  io.hawt.web.auth.LoginRedirectFilter
1795:             1             32  io.hawt.web.proxy.ProxyServlet
1796:             1             32  io.netty.buffer.UnpooledByteBufAllocator
1797:             1             32  io.netty.channel.AdaptiveRecvByteBufAllocator
1798:             1             32  io.netty.util.ResourceLeakDetector
1799:             1             32  io.netty.util.concurrent.DefaultThreadFactory
1800:             2             32  io.netty.util.concurrent.FastThreadLocal
1801:             2             32  io.netty.util.internal.logging.Slf4JLoggerFactory
1802:             1             32  java.beans.ThreadGroupContext (java.desktop@11.0.8)
1803:             1             32  java.beans.ThreadGroupContext$1 (java.desktop@11.0.8)
1804:             1             32  java.io.UnixFileSystem (java.base@11.0.8)
1805:             2             32  java.lang.Boolean (java.base@11.0.8)
1806:             1             32  java.lang.ClassLoader$NativeLibrary$Unloader (java.base@11.0.8)
1807:             2             32  java.lang.Shutdown$Lock (java.base@11.0.8)
1808:             1             32  java.lang.module.ModuleDescriptor$Version (java.base@11.0.8)
1809:             1             32  java.net.InetAddress$CachedLocalHost (java.base@11.0.8)
1810:             2             32  java.nio.ByteOrder (java.base@11.0.8)
1811:             2             32  java.nio.file.attribute.PosixFilePermissions$1 (java.base@11.0.8)
1812:             1             32  java.security.BasicPermissionCollection (java.base@11.0.8)
1813:             1             32  java.security.MessageDigest$Delegate (java.base@11.0.8)
1814:             2             32  java.time.format.DateTimeFormatterBuilder$StringLiteralPrinterParser (java.base@11.0.8)
1815:             1             32  java.util.JumboEnumSet (java.base@11.0.8)
1816:             2             32  java.util.Optional (java.base@11.0.8)
1817:             2             32  java.util.ResourceBundle$SingleFormatControl (java.base@11.0.8)
1818:             1             32  java.util.concurrent.FutureTask (java.base@11.0.8)
1819:             1             32  java.util.concurrent.ThreadLocalRandom (java.base@11.0.8)
1820:             1             32  java.util.logging.LogManager$SystemLoggerContext (java.logging@11.0.8)
1821:             2             32  java.util.regex.Pattern$Caret (java.base@11.0.8)
1822:             1             32  javax.security.auth.Subject (java.base@11.0.8)
1823:             1             32  jdk.internal.module.IllegalAccessLogger (java.base@11.0.8)
1824:             1             32  jdk.internal.ref.CleanerImpl (java.base@11.0.8)
1825:             1             32  jdk.internal.reflect.UnsafeIntegerFieldAccessorImpl (java.base@11.0.8)
1826:             1             32  org.apache.activemq.artemis.core.io.buffer.TimedBuffer$CheckTimer
1827:             2             32  org.apache.activemq.artemis.core.journal.impl.JournalFilesRepository$1
1828:             1             32  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools
1829:             2             32  org.apache.activemq.artemis.core.protocol.hornetq.HQFilterConversionInterceptor
1830:             2             32  org.apache.activemq.artemis.core.protocol.mqtt.MQTTRoutingHandler
1831:             1             32  org.apache.activemq.artemis.core.protocol.mqtt.MQTTUtil$MQTTWildcardConfiguration
1832:             1             32  org.apache.activemq.artemis.core.security.Role
1833:             1             32  org.apache.activemq.artemis.core.server.impl.LiveOnlyActivation
1834:             1             32  org.apache.activemq.artemis.core.server.management.JMXAccessControlList
1835:             1             32  org.apache.activemq.artemis.core.server.management.impl.HawtioSecurityControlImpl
1836:             1             32  org.apache.activemq.artemis.core.server.routing.ConnectionRouterManager
1837:             1             32  org.apache.activemq.artemis.dto.BrokerDTO
1838:             1             32  org.apache.activemq.artemis.integration.FileBroker
1839:             2             32  org.apache.activemq.artemis.protocol.amqp.proton.AMQPRoutingHandler
1840:             1             32  org.apache.activemq.artemis.spi.core.security.ActiveMQJAASSecurityManager
1841:             1             32  org.apache.activemq.artemis.utils.UUIDGenerator
1842:             1             32  org.apache.commons.beanutils.PropertyUtilsBean
1843:             1             32  org.apache.commons.logging.impl.WeakHashtable$WeakKey
1844:             2             32  org.apache.logging.log4j.core.appender.rolling.CronTriggeringPolicy$CronTrigger
1845:             2             32  org.apache.logging.log4j.core.config.CronScheduledFuture
1846:             2             32  org.apache.logging.log4j.core.config.DefaultAdvertiser
1847:             2             32  org.apache.logging.log4j.core.impl.DefaultLogEventFactory
1848:             1             32  org.apache.logging.log4j.core.impl.ThrowableFormatOptions
1849:             2             32  org.apache.logging.log4j.core.layout.PatternLayout$PatternFormatterPatternSerializer
1850:             2             32  org.apache.logging.log4j.core.lookup.StrMatcher$CharSetMatcher
1851:             1             32  org.apache.logging.log4j.core.util.DefaultShutdownCallbackRegistry
1852:             2             32  org.apache.logging.log4j.core.util.SystemClock
1853:             1             32  org.apache.logging.log4j.core.util.WatchManager$ConfigurationMonitor
1854:             2             32  org.apache.logging.log4j.core.util.datetime.FastDatePrinter$TwoDigitNumberField
1855:             1             32  org.apache.logging.log4j.status.StatusLogger$BoundedQueue
1856:             2             32  org.apache.logging.log4j.util.EnvironmentPropertySource
1857:             2             32  org.apache.logging.log4j.util.PropertiesUtil
1858:             2             32  org.apache.logging.log4j.util.PropertySource$Comparator
1859:             2             32  org.apache.logging.log4j.util.SystemPropertiesPropertySource
1860:             1             32  org.apache.qpid.proton.amqp.Binary
1861:             1             32  org.eclipse.jetty.http.HttpField
1862:             2             32  org.eclipse.jetty.http.HttpFields$Immutable
1863:             2             32  org.eclipse.jetty.util.EmptyTrie
1864:             1             32  org.eclipse.jetty.util.thread.ThreadPoolBudget
1865:             1             32  org.eclipse.jetty.webapp.JaasConfiguration
1866:             1             32  org.eclipse.jetty.webapp.JaspiConfiguration
1867:             1             32  org.eclipse.jetty.webapp.JmxConfiguration
1868:             1             32  org.eclipse.jetty.webapp.JndiConfiguration
1869:             1             32  org.eclipse.jetty.webapp.JspConfiguration
1870:             1             32  org.eclipse.jetty.webapp.ServletsConfiguration
1871:             1             32  org.eclipse.jetty.xml.XmlParser$Handler
1872:             1             32  org.jolokia.backend.LocalRequestDispatcher
1873:             1             32  org.jolokia.backend.MBeanServerExecutorLocal
1874:             1             32  org.jolokia.backend.MBeanServerHandler
1875:             1             32  org.jolokia.backend.MBeanServers
1876:             1             32  org.jolokia.converter.json.ObjectToJsonConverter
1877:             2             32  org.jolokia.converter.object.StringToObjectConverter$BooleanParser
1878:             2             32  org.jolokia.converter.object.StringToObjectConverter$ByteParser
1879:             2             32  org.jolokia.converter.object.StringToObjectConverter$CharParser
1880:             2             32  org.jolokia.converter.object.StringToObjectConverter$DoubleParser
1881:             2             32  org.jolokia.converter.object.StringToObjectConverter$FloatParser
1882:             2             32  org.jolokia.converter.object.StringToObjectConverter$IntParser
1883:             2             32  org.jolokia.converter.object.StringToObjectConverter$LongParser
1884:             2             32  org.jolokia.converter.object.StringToObjectConverter$ShortParser
1885:             1             32  org.jolokia.detector.ServerHandle
1886:             1             32  org.jolokia.history.HistoryStore
1887:             1             32  org.jolokia.restrictor.PolicyRestrictor
1888:             1             32  org.xml.sax.helpers.LocatorImpl (java.xml@11.0.8)
1889:             1             32  sun.nio.ch.ServerSocketAdaptor (java.base@11.0.8)
1890:             1             32  sun.nio.cs.StandardCharsets (java.base@11.0.8)
1891:             1             32  sun.nio.fs.BsdFileStore (java.base@11.0.8)
1892:             1             32  sun.nio.fs.MacOSXFileSystem (java.base@11.0.8)
1893:             2             32  sun.reflect.generics.tree.ArrayTypeSignature (java.base@11.0.8)
1894:             2             32  sun.security.provider.FileInputStreamPool$UnclosableInputStream (java.base@11.0.8)
1895:             1             32  sun.security.provider.SecureRandom (java.base@11.0.8)
1896:             2             32  sun.util.resources.LocaleData (java.base@11.0.8)
1897:             1             24  [Lcom.google.common.cache.CacheBuilder$NullListener;
1898:             1             24  [Lcom.google.common.cache.CacheBuilder$OneWeigher;
1899:             1             24  [Lcom.google.common.cache.LocalCache$NullEntry;
1900:             1             24  [Lcom.sun.org.apache.xerces.internal.impl.xpath.regex.RegularExpression$ClosureContext; (java.xml@11.0.8)
1901:             1             24  [Lcom.sun.org.apache.xerces.internal.impl.xs.XSParticleDecl; (java.xml@11.0.8)
1902:             1             24  [Lcom.sun.org.apache.xerces.internal.utils.XMLSecurityPropertyManager$Property; (java.xml@11.0.8)
