 num     #instances         #bytes  class name (module)
1188:             3             96  org.apache.logging.log4j.core.util.datetime.FixedDateFormat$FixedTimeZoneFormat
1189:             4             96  org.apache.qpid.proton.amqp.messaging.TerminusExpiryPolicy
1190:             6             96  org.eclipse.jetty.io.ManagedSelector$$Lambda$382/0x000000080055e440
1191:             3             96  org.eclipse.jetty.server.session.SessionContext
1192:             4             96  org.eclipse.jetty.servlet.Source$Origin
1193:             4             96  org.eclipse.jetty.util.Pool$StrategyType
1194:             4             96  org.eclipse.jetty.util.component.ContainerLifeCycle$Managed
1195:             6             96  org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy$$Lambda$381/0x000000080055ec40
1196:             4             96  org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy$SubStrategy
1197:             4             96  org.jolokia.backend.MBeanServerHandler$MBeanHandle
1198:             3             96  sun.nio.ch.FileKey (java.base@11.0.8)
1199:             1             96  sun.nio.ch.ServerSocketChannelImpl (java.base@11.0.8)
1200:             6             96  sun.nio.ch.Util$2 (java.base@11.0.8)
1201:             2             96  sun.nio.cs.StreamEncoder (java.base@11.0.8)
1202:             3             96  sun.util.locale.provider.LocaleResources (java.base@11.0.8)
1203:             4             88  [Lorg.apache.activemq.artemis.core.postoffice.Binding;
1204:             2             88  [Lsun.security.jca.ProviderConfig; (java.base@11.0.8)
1205:             1             88  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLLLII (java.base@11.0.8)
1206:             1             88  org.apache.activemq.artemis.core.postoffice.impl.PostOfficeImpl
1207:             1             88  org.apache.activemq.artemis.core.server.NetworkHealthCheck
1208:             1             88  org.apache.activemq.artemis.core.server.management.impl.ManagementServiceImpl
1209:             1             88  org.apache.activemq.artemis.dto.WebServerDTO
1210:             1             88  org.eclipse.jetty.server.Server
1211:             2             80  [Lcom.sun.org.apache.xerces.internal.util.XMLAttributesImpl$Attribute; (java.xml@11.0.8)
1212:             2             80  [Lcom.sun.xml.bind.v2.model.impl.ClassInfoImpl$SecondaryAnnotation;
1213:             1             80  [Lcom.sun.xml.bind.v2.util.QNameMap$Entry;
1214:             2             80  [Lio.netty.util.internal.PriorityQueueNode;
1215:             1             80  [Ljava.time.temporal.ChronoUnit; (java.base@11.0.8)
1216:             2             80  [Ljava.util.stream.StreamOpFlag$Type; (java.base@11.0.8)
1217:             2             80  [Ljavax.servlet.DispatcherType;
1218:             1             80  [Lorg.apache.qpid.proton.engine.impl.FrameParser$State;
1219:             1             80  [Lorg.apache.qpid.proton.engine.impl.SaslFrameParser$State;
1220:             2             80  [Lorg.eclipse.jetty.http.UriCompliance$Violation;
1221:             2             80  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$TabularMapping (java.management@11.0.8)
1222:             2             80  com.sun.org.apache.xerces.internal.impl.dtd.XMLEntityDecl (java.xml@11.0.8)
1223:             2             80  com.sun.org.apache.xerces.internal.impl.dtd.XMLSimpleType (java.xml@11.0.8)
1224:             2             80  com.sun.org.apache.xerces.internal.impl.xs.XSParticleDecl (java.xml@11.0.8)
1225:             5             80  com.sun.proxy.$Proxy0
1226:             5             80  com.sun.proxy.$Proxy19
1227:             5             80  com.sun.proxy.$Proxy21
1228:             5             80  com.sun.proxy.$Proxy22
1229:             5             80  com.sun.proxy.$Proxy24
1230:             5             80  com.sun.proxy.$Proxy28
1231:             5             80  io.netty.bootstrap.ServerBootstrapConfig
1232:             5             80  io.netty.channel.ReflectiveChannelFactory
1233:             5             80  io.netty.channel.VoidChannelPromise$1
1234:             5             80  io.netty.channel.kqueue.AbstractKQueueChannel$AbstractKQueueUnsafe$1
1235:             5             80  io.netty.util.concurrent.MultithreadEventExecutorGroup$1
1236:             5             80  io.netty.util.concurrent.ThreadPerTaskExecutor
1237:             2             80  java.io.BufferedWriter (java.base@11.0.8)
1238:             2             80  java.io.ExpiringCache (java.base@11.0.8)
1239:             2             80  java.io.PrintStream (java.base@11.0.8)
1240:             5             80  java.lang.ClassValue$Identity (java.base@11.0.8)
1241:             2             80  java.lang.ModuleLayer (java.base@11.0.8)
1242:             2             80  java.lang.VirtualMachineError (java.base@11.0.8)
1243:             1             80  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLIIL (java.base@11.0.8)
1244:             2             80  java.lang.module.Configuration (java.base@11.0.8)
1245:             2             80  java.net.InetAddress$CachedAddresses (java.base@11.0.8)
1246:             2             80  java.util.Locale$Category (java.base@11.0.8)
1247:             2             80  java.util.concurrent.LinkedBlockingDeque (java.base@11.0.8)
1248:             2             80  jdk.internal.math.FloatingDecimal$BinaryToASCIIBuffer (java.base@11.0.8)
1249:             2             80  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonParserFactoryImpl
1250:             1             80  org.apache.activemq.artemis.core.io.buffer.TimedBuffer
1251:             5             80  org.apache.activemq.artemis.core.remoting.impl.netty.NettyAcceptorFactory
1252:             5             80  org.apache.activemq.artemis.core.remoting.server.impl.RemotingServiceImpl$DelegatingBufferHandler
1253:             1             80  org.apache.activemq.artemis.core.server.cluster.ClusterManager
1254:             1             80  org.apache.activemq.artemis.core.server.files.FileStoreMonitor
1255:             2             80  org.apache.activemq.artemis.core.server.reload.ReloadManagerImpl$ReloadRegistry
1256:             2             80  org.apache.commons.beanutils.converters.BigDecimalConverter
1257:             2             80  org.apache.commons.beanutils.converters.BigIntegerConverter
1258:             2             80  org.apache.logging.log4j.core.appender.rolling.CronTriggeringPolicy
1259:             2             80  org.apache.logging.log4j.core.appender.rolling.DefaultRolloverStrategy
1260:             5             80  org.apache.logging.log4j.core.lookup.StrMatcher$CharMatcher
1261:             2             80  org.apache.logging.log4j.core.util.WatchManager
1262:             2             80  org.apache.logging.log4j.core.util.datetime.FastDateParser
1263:             5             80  org.apache.logging.log4j.core.util.datetime.FastDateParser$CopyQuotedStrategy
1264:             5             80  org.apache.logging.log4j.core.util.datetime.FastDatePrinter$CharacterLiteral
1265:             1             80  org.eclipse.jetty.server.ServerConnector$ServerConnectorManager
1266:             2             80  org.eclipse.jetty.server.ServletPathMapping
1267:             5             80  org.eclipse.jetty.util.thread.ScheduledExecutorScheduler$$Lambda$343/0x0000000800509440
1268:             2             80  sun.management.MemoryManagerImpl (java.management@11.0.8)
1269:             2             80  sun.nio.ch.FileLockImpl (java.base@11.0.8)
1270:             5             80  sun.reflect.generics.tree.TypeVariableSignature (java.base@11.0.8)
1271:             1             80  sun.util.cldr.CLDRLocaleProviderAdapter (java.base@11.0.8)
1272:             1             80  sun.util.locale.provider.JRELocaleProviderAdapter (java.base@11.0.8)
1273:             1             80  sun.util.locale.provider.LocaleProviderAdapter$NonExistentAdapter (java.base@11.0.8)
1274:             3             72  [Lcom.sun.org.apache.xerces.internal.impl.xs.XSGroupDecl; (java.xml@11.0.8)
1275:             1             72  [Ljavax.management.openmbean.SimpleType; (java.management@11.0.8)
1276:             3             72  [Lorg.apache.activemq.artemis.api.core.SimpleString;
1277:             1             72  [Lorg.apache.activemq.artemis.core.version.Version;
1278:             3             72  [Lorg.apache.qpid.proton.amqp.Symbol;
1279:             3             72  com.sun.xml.bind.v2.model.core.ID
1280:             3             72  io.airlift.airline.OptionType
1281:             3             72  io.netty.channel.ChannelMetadata
1282:             3             72  io.netty.handler.codec.socksx.SocksVersion
1283:             3             72  java.lang.StackStreamFactory$WalkerState (java.base@11.0.8)
1284:             3             72  java.lang.StackWalker$Option (java.base@11.0.8)
1285:             3             72  java.lang.WeakPairMap (java.base@11.0.8)
1286:             3             72  java.lang.annotation.RetentionPolicy (java.base@11.0.8)
1287:             1             72  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLIIL (java.base@11.0.8)
1288:             3             72  java.lang.invoke.MethodHandleImpl$ArrayAccess (java.base@11.0.8)
1289:             3             72  java.lang.invoke.MethodHandles$Lookup (java.base@11.0.8)
1290:             3             72  java.lang.invoke.StringConcatFactory$Mode (java.base@11.0.8)
1291:             3             72  java.nio.file.StandardCopyOption (java.base@11.0.8)
1292:             3             72  java.security.SecurityPermission (java.base@11.0.8)
1293:             3             72  java.time.Instant (java.base@11.0.8)
1294:             3             72  java.time.format.ResolverStyle (java.base@11.0.8)
1295:             3             72  java.time.zone.ZoneOffsetTransitionRule$TimeDefinition (java.base@11.0.8)
1296:             3             72  java.util.concurrent.ConcurrentLinkedDeque$Node (java.base@11.0.8)
1297:             3             72  java.util.stream.Collector$Characteristics (java.base@11.0.8)
1298:             3             72  javax.management.NotificationBroadcasterSupport (java.management@11.0.8)
1299:             3             72  javax.security.auth.Subject$SecureSet (java.base@11.0.8)
