 num     #instances         #bytes  class name (module)
2136:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$38
2137:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$39
2138:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$4
2139:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$40
2140:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$5
2141:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$6
2142:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$7
2143:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$8
2144:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$9
2145:             1             24  org.apache.activemq.artemis.cli.commands.ActionContext
2146:             1             24  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonBuilderFactoryImpl
2147:             1             24  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonReaderFactoryImpl
2148:             1             24  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonWriterFactoryImpl
2149:             1             24  org.apache.activemq.artemis.commons.shaded.json.EmptyObject
2150:             1             24  org.apache.activemq.artemis.core.buffers.impl.ChannelBufferWrapper
2151:             1             24  org.apache.activemq.artemis.core.config.MetricsConfiguration
2152:             1             24  org.apache.activemq.artemis.core.config.impl.RoleSet
2153:             1             24  org.apache.activemq.artemis.core.messagecounter.impl.MessageCounterManagerImpl
2154:             1             24  org.apache.activemq.artemis.core.paging.impl.PagingManagerImpl$LocalMonitor
2155:             1             24  org.apache.activemq.artemis.core.postoffice.impl.AddressMap
2156:             1             24  org.apache.activemq.artemis.core.protocol.openwire.OpenWireRoutingHandler
2157:             1             24  org.apache.activemq.artemis.core.security.CheckType$1
2158:             1             24  org.apache.activemq.artemis.core.security.CheckType$10
2159:             1             24  org.apache.activemq.artemis.core.security.CheckType$2
2160:             1             24  org.apache.activemq.artemis.core.security.CheckType$3
2161:             1             24  org.apache.activemq.artemis.core.security.CheckType$4
2162:             1             24  org.apache.activemq.artemis.core.security.CheckType$5
2163:             1             24  org.apache.activemq.artemis.core.security.CheckType$6
2164:             1             24  org.apache.activemq.artemis.core.security.CheckType$7
2165:             1             24  org.apache.activemq.artemis.core.security.CheckType$8
2166:             1             24  org.apache.activemq.artemis.core.security.CheckType$9
2167:             1             24  org.apache.activemq.artemis.core.server.cluster.ha.StandaloneHAManager
2168:             1             24  org.apache.activemq.artemis.core.server.federation.FederationManager
2169:             1             24  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$185/0x000000080035b840
2170:             1             24  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$DefaultCriticalErrorListener
2171:             1             24  org.apache.activemq.artemis.core.server.impl.ServerStatus
2172:             1             24  org.apache.activemq.artemis.core.server.management.ArtemisMBeanServerBuilder$MBeanInvocationHandler
2173:             1             24  org.apache.activemq.artemis.core.transaction.impl.ResourceManagerImpl$TxTimeoutHandler
2174:             1             24  org.apache.activemq.artemis.dto.JaasSecurityDTO
2175:             1             24  org.apache.activemq.artemis.dto.ServerDTO
2176:             1             24  org.apache.activemq.artemis.json.impl.JsonArrayImpl
2177:             1             24  org.apache.activemq.artemis.protocol.amqp.sasl.scram.SHA256SCRAMServerSASLFactory
2178:             1             24  org.apache.activemq.artemis.protocol.amqp.sasl.scram.SHA512SCRAMServerSASLFactory
2179:             1             24  org.apache.activemq.artemis.spi.core.security.jaas.RolePrincipal
2180:             1             24  org.apache.activemq.artemis.spi.core.security.jaas.UserPrincipal
2181:             1             24  org.apache.activemq.artemis.utils.UUID
2182:             1             24  org.apache.activemq.artemis.utils.uri.FluentPropertyBeanIntrospectorWithIgnores
2183:             1             24  org.apache.activemq.util.DataByteArrayInputStream
2184:             1             24  org.apache.activemq.util.DataByteArrayOutputStream
2185:             1             24  org.apache.activemq.util.LongSequenceGenerator
2186:             1             24  org.apache.commons.beanutils.BeanUtilsBean
2187:             1             24  org.apache.commons.beanutils.BeanUtilsBean$1
2188:             1             24  org.apache.commons.beanutils.converters.StringConverter
2189:             1             24  org.apache.commons.logging.impl.WeakHashtable$Referenced
2190:             1             24  org.apache.logging.log4j.core.appender.ConsoleAppender$Target$1
2191:             1             24  org.apache.logging.log4j.core.appender.ConsoleAppender$Target$2
2192:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$1
2193:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$2
2194:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$3
2195:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$4
2196:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$5
2197:             1             24  org.apache.logging.log4j.core.appender.rolling.FileExtension$6
2198:             1             24  org.apache.logging.log4j.core.async.ThreadNameCachingStrategy$1
2199:             1             24  org.apache.logging.log4j.core.async.ThreadNameCachingStrategy$2
2200:             1             24  org.apache.logging.log4j.core.config.LoggerConfig$LoggerConfigPredicate$1
2201:             1             24  org.apache.logging.log4j.core.config.LoggerConfig$LoggerConfigPredicate$2
2202:             1             24  org.apache.logging.log4j.core.config.LoggerConfig$LoggerConfigPredicate$3
2203:             1             24  org.apache.logging.log4j.core.config.Loggers
2204:             1             24  org.apache.logging.log4j.core.config.json.JsonConfigurationFactory
2205:             1             24  org.apache.logging.log4j.core.config.plugins.util.PluginRegistry
2206:             1             24  org.apache.logging.log4j.core.config.yaml.YamlConfigurationFactory
2207:             1             24  org.apache.logging.log4j.core.impl.Log4jContextFactory
2208:             1             24  org.apache.logging.log4j.core.pattern.LevelPatternConverter$SimpleLevelPatternConverter
2209:             1             24  org.apache.logging.log4j.core.pattern.LineSeparatorPatternConverter
2210:             1             24  org.apache.logging.log4j.core.pattern.LoggerPatternConverter
2211:             1             24  org.apache.logging.log4j.core.pattern.MessagePatternConverter$SimpleMessagePatternConverter
2212:             1             24  org.apache.logging.log4j.core.pattern.NameAbbreviator$MaxElementAbbreviator$Strategy$1
2213:             1             24  org.apache.logging.log4j.core.pattern.NameAbbreviator$MaxElementAbbreviator$Strategy$2
2214:             1             24  org.apache.logging.log4j.core.pattern.PatternParser
2215:             1             24  org.apache.logging.log4j.core.pattern.SimpleLiteralPatternConverter$Space
2216:             1             24  org.apache.logging.log4j.core.pattern.ThreadNamePatternConverter
2217:             1             24  org.apache.logging.log4j.core.util.WatchManager$WatchRunnable
2218:             1             24  org.apache.logging.log4j.spi.DefaultThreadContextMap
2219:             1             24  org.apache.logging.log4j.spi.LoggerRegistry
2220:             1             24  org.apache.logging.log4j.status.StatusConsoleListener
2221:             1             24  org.apache.logging.slf4j.Log4jLoggerFactory
2222:             1             24  org.apache.logging.slf4j.Log4jMarker
2223:             1             24  org.apache.qpid.proton.engine.Event$Type$1
2224:             1             24  org.apache.qpid.proton.engine.TransportResultFactory$TransportResultImpl
2225:             1             24  org.eclipse.jetty.server.AbstractConnector$2
2226:             1             24  org.eclipse.jetty.server.AbstractConnector$Acceptor
2227:             1             24  org.eclipse.jetty.util.IO$NullWrite
2228:             1             24  org.eclipse.jetty.util.Uptime$DefaultImpl
2229:             1             24  org.eclipse.jetty.xml.XmlParser$NoopHandler
2230:             1             24  org.jolokia.converter.Converters
2231:             1             24  org.jolokia.converter.json.simplifier.BigIntegerSimplifier
2232:             1             24  org.jolokia.converter.json.simplifier.ClassSimplifier
2233:             1             24  org.jolokia.converter.json.simplifier.DomElementSimplifier
2234:             1             24  org.jolokia.converter.json.simplifier.FileSimplifier
2235:             1             24  org.jolokia.converter.json.simplifier.ObjectNameSimplifier
2236:             1             24  org.jolokia.converter.json.simplifier.UrlSimplifier
2237:             1             24  org.jolokia.converter.object.ArrayTypeConverter
2238:             1             24  org.jolokia.converter.object.CompositeTypeConverter
2239:             1             24  org.jolokia.converter.object.SimpleTypeConverter
2240:             1             24  org.jolokia.converter.object.StringToOpenTypeConverter
2241:             1             24  org.jolokia.converter.object.TabularDataConverter
2242:             1             24  org.jolokia.discovery.JolokiaDiscovery
2243:             1             24  org.jolokia.handler.ExecHandler
2244:             1             24  org.jolokia.handler.VersionHandler
2245:             1             24  org.jolokia.handler.WriteHandler
2246:             1             24  org.jolokia.http.AgentServlet$1
2247:             1             24  org.jolokia.http.HttpRequestHandler
2248:             1             24  org.jolokia.restrictor.policy.CorsChecker
2249:             1             24  org.jolokia.restrictor.policy.MBeanAccessChecker
2250:             1             24  org.jolokia.restrictor.policy.NetworkChecker
2251:             1             24  org.jolokia.util.DebugStore
2252:             1             24  org.slf4j.helpers.FormattingTuple
2253:             1             24  org.slf4j.helpers.SubstituteLoggerFactory
2254:             1             24  sun.management.CompilationImpl (java.management@11.0.8)
2255:             1             24  sun.management.ManagementFactoryHelper$LoggingMXBeanAccess (java.management@11.0.8)
2256:             1             24  sun.management.ManagementFactoryHelper$PlatformLoggingImpl (java.management@11.0.8)
2257:             1             24  sun.management.MemoryImpl (java.management@11.0.8)
2258:             1             24  sun.management.RuntimeImpl (java.management@11.0.8)
2259:             1             24  sun.management.VMManagementImpl (java.management@11.0.8)
